year_creation,mth_creation,NAME,Count
2025,2,Closed,2254
2021,4,Closed - Accepted,840
2025,12,New,713
2024,7,Closed,245
2020,4,Closed - Accepted,4140
2024,1,New,1629
2025,11,Recommend to Accept,4465
2023,4,Triage,4828
2022,1,Under Investigation,1308
2025,7,Closed - Rejected,2277
2021,4,Under Investigation,2758
2020,2,Triage,793
2022,6,New,2167
2020,12,Triage,4393
2020,7,Closed,4523
2022,11,New,2963
2024,4,Recommend to Accept,570
2020,11,Closed - Accepted,2371
2020,4,Under Investigation,828
2023,5,Triage,2989
2021,6,Closed - Rejected,1717
2025,5,Recommend to Accept,585
2024,11,Closed - Accepted,4376
2025,4,Closed - Accepted,3787
2023,5,Recommend to Accept,4563
2021,11,Closed - Rejected,459
2021,1,Under Investigation,2585
2023,5,Closed,1729
2024,12,Closed - Rejected,1742
2025,8,Triage,3759
2021,5,Closed - Accepted,2021
2025,9,New,2153
2025,10,Triage,4781
2023,6,Closed - Accepted,1134
2024,8,Closed,386
2020,3,Recommend to Accept,1311
2025,7,New,521
2023,7,New,3835
2024,5,New,95
2025,12,Closed,4399
2022,11,Closed - Rejected,914
2022,7,Closed - Accepted,3717
2020,12,Recommend to Accept,2158
2024,3,New,872
2025,5,Under Investigation,4159
2024,4,Closed - Accepted,3064
2021,9,Under Investigation,4345
2020,10,Closed - Rejected,4003
2020,2,Closed - Rejected,2520
2021,1,Closed - Accepted,4648
2020,2,Recommend to Accept,3982
2020,9,Under Investigation,1031
2021,11,Triage,4504
2021,5,New,4970
2023,4,New,1648
2025,5,Triage,3060
2023,9,Triage,992
2021,4,Closed,2770
2020,10,New,1886
2024,4,Closed,582
2025,11,Closed,1876
2020,1,Under Investigation,2707
2020,9,Closed - Accepted,2282
2025,8,Closed - Accepted,4418
2021,12,New,4721
2023,4,Under Investigation,3875
2023,4,Closed,795
2025,7,Closed - Rejected,3470
2023,8,Under Investigation,444
2025,11,Recommend to Accept,807
2020,7,Recommend to Accept,2780
2020,4,Closed - Accepted,1559
2024,8,Closed - Accepted,3457
2021,5,Triage,2047
2020,8,Under Investigation,4509
2020,1,Recommend to Accept,4429
2020,2,Under Investigation,1937
2021,7,Triage,3944
2021,7,Closed,1349
2023,1,Triage,2173
2023,5,Triage,4553
2025,12,Triage,1269
2021,5,Closed - Accepted,480
2024,12,New,500
2025,6,Closed,411
2024,8,New,4351
2021,1,New,657
2021,2,New,557
2025,4,Triage,983
2024,4,New,4871
2020,10,Closed,3435
2025,10,New,4283
2022,5,Closed - Accepted,2574
2021,5,Triage,1073
2025,11,Closed - Rejected,3746
2022,2,Closed,3755
2024,10,Closed,601
2024,4,New,2173
2021,6,Closed,2002
2022,5,Closed - Accepted,3590
2024,12,Closed - Rejected,4334
2020,11,Under Investigation,4544
2022,11,Closed,1101
2022,2,Closed,4533
2021,5,Closed - Rejected,4955
2021,12,Closed - Rejected,1668
2025,11,Under Investigation,2163
2024,8,Closed - Rejected,417
2020,11,Triage,2267
2020,1,Closed - Rejected,1072
2025,5,Closed - Accepted,3620
2024,12,Triage,4595
2020,2,Closed,1222
2024,1,Under Investigation,3025
2024,9,Closed - Accepted,3521
2021,1,Closed - Rejected,2988
2020,6,Closed - Accepted,2045
2025,2,Closed - Rejected,4587
2023,10,Recommend to Accept,1267
2021,3,Under Investigation,1451
2023,1,Closed - Accepted,2722
2023,11,Under Investigation,2033
2022,3,Under Investigation,886
2023,1,Under Investigation,3856
2021,4,Under Investigation,3771
2022,5,Under Investigation,1865
2021,1,Recommend to Accept,1583
2023,6,Closed - Rejected,569
2022,6,Recommend to Accept,4174
2023,11,Under Investigation,4393
2022,1,Closed,2140
2021,10,Closed - Rejected,314
2020,10,Triage,2832
2025,6,Triage,4967
2024,2,Triage,4724
2021,5,Closed,3573
2020,9,Under Investigation,4411
2025,12,Recommend to Accept,1615
2022,7,Closed,2705
2024,6,Recommend to Accept,1021
2025,5,New,2534
2025,7,Closed - Rejected,3297
2025,5,New,1043
2021,7,Recommend to Accept,3106
2025,12,Closed - Accepted,4663
2022,7,New,4
2022,5,Closed - Accepted,3522
2024,10,Recommend to Accept,2640
2023,8,Triage,1751
2024,8,Under Investigation,1391
2025,2,Closed - Rejected,4223
2025,11,New,2746
2020,4,Recommend to Accept,2543
2021,4,Closed - Accepted,201
2020,4,Triage,597
2023,7,Recommend to Accept,4716
2021,12,Recommend to Accept,3146
2023,7,Closed - Accepted,1209
2025,12,Closed,874
2023,4,Closed - Accepted,4244
2023,1,New,2042
2020,8,Closed - Accepted,3807
2025,9,New,4878
2022,8,New,4136
2023,9,Triage,1304
2025,8,Triage,2124
2021,11,Closed - Rejected,4271
2023,11,Closed - Accepted,2250
2023,2,Recommend to Accept,2341
2021,5,Closed - Rejected,2620
2024,2,Closed - Accepted,1236
2021,7,Recommend to Accept,1252
2025,4,Closed,3399
2023,6,New,3817
2023,1,Closed - Accepted,3442
2023,10,Recommend to Accept,161
2024,7,Triage,49
2022,5,Under Investigation,3195
2023,9,Recommend to Accept,4474
2024,4,Triage,1798
2022,7,Triage,238
2023,6,Recommend to Accept,3313
2025,3,Under Investigation,3829
2021,10,New,221
2023,10,New,223
2020,11,Triage,1112
2023,3,Closed,2132
2023,6,Closed - Accepted,3725
2022,6,Under Investigation,3106
2022,7,Closed - Rejected,671
2023,1,Recommend to Accept,4419
2020,6,Closed - Accepted,563
2025,1,Under Investigation,255
2021,4,Under Investigation,167
2024,3,Closed - Accepted,1035
2023,11,Closed,4621
2021,8,Recommend to Accept,2100
2022,3,New,4975
2025,12,Closed,1342
2022,2,New,211
2022,10,Recommend to Accept,3075
2023,12,Closed - Accepted,623
2024,12,Under Investigation,1990
2020,12,Under Investigation,2471
2025,10,Under Investigation,992
2024,1,Closed - Rejected,4365
2023,11,Closed - Rejected,565
2024,11,Closed - Rejected,104
2023,8,Closed,3552
2022,11,Under Investigation,3767
2025,3,Triage,1443
2025,9,Recommend to Accept,2213
2024,9,Under Investigation,3961
2023,7,Under Investigation,4854
2022,6,Under Investigation,2012
2020,5,Triage,1998
2023,10,New,3105
2022,1,Triage,2663
2021,8,Closed - Accepted,2907
2022,6,Closed - Rejected,4884
2025,5,New,84
2024,4,Closed,1978
2025,7,Triage,4549
2021,12,Triage,4021
2023,1,Closed,2411
2021,7,Recommend to Accept,1994
2022,11,New,3024
2023,9,New,2817
2023,12,New,2710
2022,12,Triage,2220
2022,5,Closed - Accepted,989
2025,4,Closed - Rejected,980
2025,9,Under Investigation,1517
2021,4,Recommend to Accept,3967
2022,12,New,4298
2024,5,Closed,1591
2022,4,Closed - Rejected,1470
2022,1,Recommend to Accept,4376
2021,5,Closed,447
2024,5,Recommend to Accept,1035
2025,8,Closed,101
2024,5,Triage,3922
2023,6,Closed - Accepted,421
2022,8,Closed,536
2023,8,Closed,4727
2025,11,Closed,1243
2021,10,Closed - Rejected,698
2021,2,New,3410
2024,10,Under Investigation,1849
2024,7,Triage,3627
2022,10,Triage,2502
2024,10,Closed,4995
2025,2,Under Investigation,1703
2025,4,Closed - Rejected,666
2021,4,Closed - Accepted,4522
2020,3,Closed,3347
2023,12,New,3850
2022,1,Closed - Accepted,2361
2025,5,Recommend to Accept,3720
2020,11,Closed - Accepted,2168
2025,10,Recommend to Accept,1621
2023,2,New,1842
2025,3,Closed - Rejected,1166
2020,1,Closed - Accepted,2520
2024,12,Under Investigation,4663
2022,8,Closed,3840
2025,5,Recommend to Accept,3298
2022,9,New,4046
2023,2,New,327
2023,12,Closed - Rejected,4946
2022,1,Closed,1876
2025,10,New,170
2025,5,New,330
2021,8,New,3623
2022,3,New,3571
2025,8,Closed,3851
2022,7,Closed - Rejected,2631
2025,2,Under Investigation,1318
2022,7,Recommend to Accept,4059
2022,11,Triage,4507
2020,8,Closed,2577
2022,6,Closed,3312
2024,1,Recommend to Accept,4445
2023,7,Closed,1537
2024,6,New,4084
2025,8,Under Investigation,423
2021,5,New,1074
2022,8,Recommend to Accept,3971
2020,1,Recommend to Accept,4988
2021,12,Closed - Accepted,2546
2024,1,New,3343
2020,4,Under Investigation,930
2023,2,Recommend to Accept,1262
2023,12,Closed - Rejected,4169
2025,5,Triage,3953
2023,4,Triage,4516
2021,7,Closed - Accepted,4911
2024,12,Closed - Accepted,572
2022,7,Closed - Rejected,4160
2022,1,Closed - Rejected,2446
2024,10,Recommend to Accept,4012
2021,8,New,3968
2022,6,New,4452
2023,8,Closed - Rejected,1546
2025,4,New,3138
2021,7,Closed,2607
2025,8,Recommend to Accept,3124
2023,11,Under Investigation,1247
2023,1,Closed - Accepted,4115
2024,6,Under Investigation,823
2023,2,New,3744
2020,12,Closed - Accepted,3359
2025,3,Closed,3847
2022,6,New,3257
2025,2,Under Investigation,2692
2025,9,Triage,2595
2025,12,Under Investigation,3998
2024,1,New,561
2021,11,Recommend to Accept,2355
2021,12,Closed,3556
2020,11,Recommend to Accept,824
2023,3,Recommend to Accept,2454
2020,1,Closed - Rejected,460
2022,6,Closed - Rejected,3529
2021,4,New,3376
2024,11,Under Investigation,1476
2021,3,Closed,4993
2023,10,Recommend to Accept,1973
2023,10,Closed - Accepted,1903
2023,11,Closed - Rejected,3765
2022,11,Closed,3812
2022,11,New,1295
2020,8,Closed - Rejected,4814
2022,11,Triage,2049
2023,5,Closed - Accepted,3152
2023,2,Closed - Accepted,3125
2024,6,New,2424
2025,5,Closed,3243
2022,1,New,402
2024,12,Triage,2345
2021,10,Under Investigation,2887
2021,11,Closed - Accepted,2054
2025,12,Under Investigation,1121
2025,2,Recommend to Accept,323
2022,8,Closed,4748
2022,12,Closed - Accepted,739
2022,6,Recommend to Accept,3404
2021,4,Closed - Accepted,4419
2022,9,New,2233
2021,5,Under Investigation,3948
2022,12,Under Investigation,2775
2020,8,Closed,1154
2021,11,Recommend to Accept,3256
2024,6,Closed,3233
2020,5,New,1013
2023,6,Recommend to Accept,2148
2024,7,Under Investigation,3044
2020,11,Closed - Accepted,3863
2020,10,New,2688
2024,4,Recommend to Accept,518
2025,8,Recommend to Accept,2476
2025,7,Closed,1146
2020,1,Closed - Rejected,4036
2020,2,Closed - Accepted,4404
2021,7,Triage,3040
2025,12,Recommend to Accept,4426
2023,10,Recommend to Accept,1266
2023,11,Closed,4009
2024,7,Closed - Rejected,269
2025,6,Closed - Accepted,3633
2023,4,Under Investigation,2972
2020,11,Closed - Rejected,4461
2025,6,Closed,3262
2022,4,Closed,3726
2020,11,Closed - Accepted,4892
2020,1,Under Investigation,2733
2021,3,Under Investigation,4626
2021,2,Under Investigation,4541
2021,10,Closed - Accepted,1909
2022,3,Under Investigation,4883
2020,5,Under Investigation,1186
2021,9,Closed - Rejected,1430
2020,11,Under Investigation,212
2021,1,Closed - Rejected,1950
2024,6,Closed,1428
2022,1,Closed - Accepted,3449
2024,2,Recommend to Accept,521
2023,8,Under Investigation,2966
2024,10,Closed,3703
2024,4,New,356
2025,11,New,2471
2023,11,Closed,499
2023,7,Triage,885
2023,12,Triage,603
2020,6,New,1216
2020,3,Closed - Rejected,4796
2024,12,Closed - Rejected,3121
2024,9,Closed - Rejected,3717
2024,10,Triage,813
2025,2,Under Investigation,4517
2025,4,Triage,3700
2021,7,Closed - Rejected,3716
2023,7,Recommend to Accept,779
2022,7,Closed - Rejected,2089
2022,3,Recommend to Accept,3886
2020,2,Under Investigation,700
2020,7,Closed,3053
2021,9,Closed,4805
2024,9,Closed - Rejected,1002
2023,6,Under Investigation,3465
2025,1,Closed - Rejected,4919
2022,6,Closed,4735
2024,4,Closed - Accepted,3951
2021,2,Closed - Rejected,4557
2022,2,Under Investigation,2283
2024,4,Under Investigation,3516
2024,10,New,4561
2020,10,Recommend to Accept,2191
2020,3,Closed - Rejected,2532
2022,6,Closed,1487
2021,10,Recommend to Accept,3284
2020,3,Recommend to Accept,252
2020,12,New,1763
2023,7,Triage,2793
2021,6,Closed - Rejected,2658
2024,10,Closed,431
2021,3,Under Investigation,408
2025,2,Closed - Rejected,3630
2025,7,Triage,4974
2023,7,Closed - Rejected,1766
2024,2,Closed - Rejected,3522
2020,5,Recommend to Accept,4859
2023,9,Recommend to Accept,2527
2020,4,Triage,4910
2020,1,Closed - Accepted,2470
2021,3,Under Investigation,2094
2022,6,Closed,64
2023,12,Triage,1440
2021,7,New,1886
2024,9,Under Investigation,2902
2020,7,Under Investigation,347
2023,1,Triage,638
2022,10,Triage,4698
2023,12,Recommend to Accept,3422
2022,2,Triage,171
2022,3,Under Investigation,3770
2025,6,Closed,3578
2020,4,Triage,4825
2023,9,Closed,3243
2022,12,Closed - Rejected,1816
2022,3,Closed,4182
2025,2,New,4178
2021,6,Closed - Rejected,1210
2021,2,Closed - Accepted,2097
2021,3,New,1253
2025,2,Closed - Accepted,4048
2023,10,Under Investigation,4748
2023,11,New,2648
2025,6,Closed - Accepted,3603
2020,8,Triage,2481
2022,10,Closed,2884
2024,2,Closed - Rejected,3783
2023,1,Closed,3021
2022,2,Recommend to Accept,740
2024,10,New,3150
2023,10,New,337
2023,10,Recommend to Accept,1543
2022,10,Triage,4108
2021,1,Triage,848
2022,12,Closed,4134
2025,3,Closed,2030
2025,8,Triage,4294
2024,10,Closed - Accepted,2982
2022,5,Triage,3349
2022,11,New,429
2025,11,Closed - Rejected,540
2022,2,New,3167
2022,5,Recommend to Accept,4938
2021,6,Closed,4774
2025,3,Closed - Rejected,2542
2025,12,Recommend to Accept,3211
2021,10,Recommend to Accept,695
2022,9,Triage,2691
2021,11,Recommend to Accept,4313
2020,11,Recommend to Accept,3469
2024,6,Closed,2971
2022,3,Closed - Accepted,2800
2023,4,Closed - Accepted,1127
2021,2,Closed - Rejected,829
2024,9,Under Investigation,4314
2020,11,Closed - Rejected,1074
2024,7,Closed - Accepted,1330
2021,12,Under Investigation,1357
2025,8,Closed,3366
2022,11,Recommend to Accept,1946
2023,10,Closed - Rejected,3678
2021,9,Closed - Accepted,2536
2023,4,Closed - Rejected,4673
2023,8,Under Investigation,2309
2023,9,New,3430
2021,4,Under Investigation,4954
2021,5,Closed,3937
2022,9,Closed,4227
2020,5,Closed,1314
2022,8,New,1208
2023,2,Closed - Accepted,3696
2022,1,Triage,437
2023,9,Closed - Rejected,1932
2023,2,Closed - Rejected,1840
2020,6,Closed,2747
2021,3,Closed,2351
2023,12,Under Investigation,1137
2025,8,Triage,44
2020,1,Closed - Rejected,1767
2021,9,Recommend to Accept,4988
2024,7,Closed,2361
2021,5,Closed,392
2021,7,Recommend to Accept,3745
2020,2,Under Investigation,4095
2024,9,Closed,4222
2024,4,Recommend to Accept,1177
2022,7,Closed,2891
2021,10,Triage,1535
2025,11,Closed,4289
2022,2,New,4458
2024,9,New,167
2023,8,Closed,3170
2022,5,Recommend to Accept,134
2022,2,Closed - Rejected,1976
2025,11,Recommend to Accept,850
2024,12,Under Investigation,2724
2021,1,Closed - Rejected,4473
2022,11,Closed - Accepted,3807
2025,8,Recommend to Accept,1494
2021,2,Recommend to Accept,3750
2020,5,Closed - Accepted,359
2021,1,Closed - Rejected,2541
2024,7,Under Investigation,4449
2023,5,Closed,1566
